data_year,criminal_act_id,offense_id
2024,9,243577419
2024,9,243599212
2024,9,243576982
2024,3,243577007
2024,3,243577039
2024,3,243576985
2024,9,243576908
2024,9,243576939
2024,9,243577071
2024,9,243599251
2024,9,243576921
2024,9,243576916
2024,3,243576917
2024,9,243577085
2024,9,243577264
2024,9,243576958
2024,9,243577992
2024,9,243577993
2024,9,243577140
2024,9,243577013
2024,9,243577439
2024,6,243577440
2024,9,243577029
2024,9,243599641
2024,9,243577361
2024,9,243577116
2024,9,243577172
2024,9,243577195
2024,9,243577233
2024,9,243577136
2024,9,243577182
2024,9,243577319
2024,8,243577469
2024,9,243577683
2024,9,243577726
2024,9,243577457
2024,9,243577916
2024,8,243577917
2024,9,243577873
2024,9,243577530
2024,9,243577566
2024,9,243577534
2024,9,240462469
2024,9,240485812
2024,9,240462359
2024,9,240462544
2024,9,240462590
2024,9,240462671
2024,9,240462626
2024,6,240462630
2024,9,240462673
2024,9,240462513
2024,9,240485948
2024,9,240485720
2024,6,240485725
2024,9,240462624
2024,9,240462772
2024,8,240462874
2024,9,240462705
2024,9,240462703
2024,9,240462858
2024,9,240462786
2024,8,240462873
2024,2,240462880
2024,9,240462977
2024,9,240463141
2024,9,240463331
2024,6,240463399
2024,9,240463100
2024,9,240462947
2024,9,240463011
2024,9,240463123
2024,9,240462992
2024,9,240463067
2024,9,240463124
2024,3,240462945
2024,3,240463170
2024,1,240463065
2024,6,240463066
2024,9,240463387
2024,9,240463432
2024,9,240486212
2024,9,240486200
2024,9,240486245
2024,10,240463718
2024,9,240463250
2024,9,240463286
2024,9,240463855
2024,9,240463443
2024,9,240463316
2024,9,240463390
2024,9,240463506
2024,9,240463326
2024,6,240463393
2024,6,240463400
2024,3,240463444
2024,6,240463445
2024,9,240463585
2024,1,240486337
2024,8,240463540
2024,9,240486214
2024,3,240486287
2024,6,240486288
2024,9,240486362
2024,9,240463493
2024,9,240486399
2024,6,240463832
2024,9,240463889
2024,9,240463627
2024,9,240463709
2024,9,240463764
2024,8,240463728
2024,6,240486450
2024,9,240464023
2024,6,240464100
2024,3,240463716
2024,6,240463717
2024,6,240463719
2024,9,240463830
2024,9,240463851
2024,9,240463852
2024,7,240463918
2024,9,240464018
2024,1,240464019
2024,6,240464025
2024,9,240463888
2024,9,240463828
2024,9,240463966
2024,9,240464029
2024,9,240464026
2024,9,240463859
2024,9,240464109
2024,9,240464117
2024,9,240464069
2024,9,240464091
2024,9,240486589
2024,9,240464272
2024,9,240464335
2024,9,240464336
2024,6,240464351
2024,9,240464413
2024,9,240464488
2024,9,240464208
2024,9,240464391
2024,9,240486699
2024,9,240464638
2024,9,240464691
2024,9,240464451
2024,9,240464503
2024,9,240464607
2024,9,240464500
2024,9,240464645
2024,9,240464563
2024,6,240464623
2024,9,240464722
2024,9,240464585
2024,9,240464746
2024,9,240464529
2024,1,240464770
2024,6,240464771
2024,6,240464772
2024,9,240464663
2024,9,240464852
2024,9,240464558
2024,9,240464891
2024,3,240464892
2024,9,240464762
2024,9,240464840
2024,9,240464692
2024,9,240487026
2024,9,240464911
2024,3,240464920
2024,9,240464640
2024,9,240464715
2024,9,240464719
2024,9,240464773
2024,9,240465062
2024,9,240464688
2024,9,240464871
2024,9,240464931
2024,9,240464900
2024,9,240464784
2024,9,240464832
2024,6,240464876
2024,9,240487441
2024,9,240464847
2024,9,240464894
2024,9,240464944
2024,9,240464995
2024,9,240464972
2024,9,240465011
2024,9,240465039
2024,5,240465068
2024,9,240464946
2024,9,243577586
2024,9,243577657
2024,9,243577561
2024,9,243577885
2024,6,243578045
2024,6,243577487
2024,6,243577524
2024,5,243577647
2024,1,243577695
2024,9,243578035
2024,9,243577918
2024,9,243577919
2024,9,243577920
2024,9,243577812
2024,9,243599916
2024,9,243578137
2024,9,243577747
2024,9,243577699
2024,9,243577807
2024,9,243577716
2024,9,243577989
2024,9,243577884
2024,9,243577827
2024,9,243577941
2024,9,243577998
2024,9,243577980
2024,9,243577868
2024,9,243577979
2024,9,243578046
2024,9,243577833
2024,9,243577921
2024,9,243578004
2024,9,243600036
2024,9,243577822
2024,9,243577942
2024,9,243599934
2024,9,243577990
2024,9,243577999
2024,9,243578055
2024,9,243578193
2024,9,243578236
2024,9,243577978
2024,9,243578087
2024,9,243578203
2024,6,243578362
2024,1,243600234
2024,6,243578116
2024,6,243578117
2024,9,243578250
2024,9,243578386
2024,1,243578231
2024,6,243578232
2024,9,243578446
2024,9,243578436
2024,9,243578266
2024,9,243600338
2024,1,243578306
2024,9,243578395
2024,9,243578455
2024,9,243578375
2024,9,243578532
2024,9,243578659
2024,9,243578411
2024,2,243578346
2024,9,243578476
2024,9,243578601
2024,9,243578634
2024,9,243578739
2024,9,243578657
2024,8,243578567
2024,9,243578639
2024,9,243578932
2024,11,243579048
2024,6,243579050
2024,5,243578902
2024,9,243578680
2024,1,243579025
2024,9,243579106
2024,9,243578696
2024,9,243578858
2024,9,243579132
2024,6,243578740
2024,9,243600196
2024,9,243578930
2024,9,243579016
2024,9,243579074
2024,9,243578786
2024,9,243579166
2024,9,243579100
2024,9,243579141
2024,9,243579228
2024,9,243579229
2024,9,243578978
2024,1,243579125
2024,6,243579126
2024,6,243579127
2024,9,243579231
2024,9,243579134
2024,9,243579225
2024,9,243579323
2024,9,243600499
2024,6,243600500
2024,9,243579388
2024,9,243579446
2024,9,243579217
2024,9,243579352
2024,9,243600136
2024,6,243579152
2024,9,243579312
2024,9,243579313
2024,6,243579234
2024,9,243579221
2024,1,243579546
2024,6,243579547
2024,9,243579241
2024,6,243579480
2024,9,243579248
2024,9,243579443
2024,9,243579505
2024,10,243579806
2024,9,243579632
2024,9,243579420
2024,9,243579539
2024,9,243579795
2024,9,243579481
2024,7,243579543
2024,9,243579589
2024,9,243579590
2024,3,243579653
2024,9,243579765
2024,7,243579500
2024,9,243579586
2024,9,243579671
2024,7,243579737
2024,9,243579502
2024,9,243600441
2024,9,243579643
2024,9,243579866
2024,9,243600787
2024,9,243579731
2024,6,243579595
2024,9,243579662
2024,9,243580069
2024,6,243579942
2024,9,243580255
2024,9,243579753
2024,8,243579755
2024,9,243579854
2024,9,243600526
2024,9,243579814
2024,9,243580033
2024,9,243580034
2024,9,243580150
2024,6,243580349
2024,3,243580477
2024,9,243579888
2024,6,243580037
2024,6,243580038
2024,6,243600746
2024,9,243580184
2024,9,243580469
2024,9,243580314
2024,6,243580067
2024,9,243580135
2024,9,243580430
2024,9,243580524
2024,9,243580441
2024,9,243580198
2024,6,243580199
2024,1,243580505
2024,9,243580912
2024,9,243580582
2024,9,243580710
2024,9,243580496
2024,9,243601031
2024,9,243580523
2024,9,243580590
2024,9,243580432
2024,9,243580834
2024,9,243580448
2024,9,243580853
2024,9,243580511
2024,9,243580661
2024,1,243580772
2024,9,243580660
2024,6,243580763
2024,9,243581115
2024,9,243580600
2024,9,243580933
2024,6,243580934
2024,5,243581018
2024,9,243580873
2024,9,243580922
2024,9,243581007
2024,8,243581008
2024,9,243581237
2024,9,243580902
2024,6,243580903
2024,6,243580904
2024,9,243580973
2024,9,243581009
2024,9,243581167
2024,9,243580954
2024,9,243581063
2024,9,243581287
2024,9,243581083
2024,6,230366773
2024,9,220957019
2024,6,220956941
2024,6,220956942
2024,6,220956974
2024,6,220956975
2024,6,220956995
2024,9,225740733
2024,6,220957102
2024,9,220957011
2024,6,220956902
2024,6,220957135
2024,9,220957174
2024,6,220957037
2024,6,220957038
2024,6,220957222
2024,6,225740894
2024,12,220957126
2024,6,220957264
2024,6,220957304
2024,6,220957305
2024,9,220957220
2024,6,220957221
2024,6,220957292
2024,6,220957293
2024,6,220957294
2024,6,220957364
2024,6,220957324
2024,6,225787181
2024,6,225787182
2024,6,225740799
2024,6,225787355
2024,6,225787226
2024,6,230366902
2024,6,225787336
2024,6,225787593
2024,9,225787638
2024,6,236713120
2024,6,225787502
2024,6,225787555
2024,6,225787258
2024,9,225787361
2024,6,225787362
2024,9,225787380
2024,6,230366771
2024,6,225740989
2024,9,225741009
2024,3,225741068
2024,6,225741088
2024,3,225741183
2024,6,225741312
2024,6,225741243
2024,6,225741244
2024,6,225741335
2024,6,236712900
2024,8,225741345
2024,9,225741437
2024,6,225741466
2024,6,225741467
2024,6,225741659
2024,6,225741453
2024,6,225741454
2024,6,225741588
2024,3,225741728
2024,6,225741626
2024,6,225741627
2024,6,225741676
2024,6,225741743
2024,9,225741817
2024,6,225741853
2024,6,225741854
2024,6,225741856
2024,6,230366993
2024,6,230366918
2024,6,230366919
2024,9,230366939
2024,3,230366958
2024,6,230367058
2024,6,230366984
2024,9,230367029
2024,6,240522186
2024,6,240522187
2024,9,230366900
2024,9,230366946
2024,9,230366964
2024,9,230367083
2024,8,233153589
2024,6,230367004
2024,6,230367096
2024,9,230367178
2024,6,230367241
2024,6,230367242
2024,9,230367192
2024,9,243581248
2024,8,243581297
2024,9,243581121
2024,9,243581186
2024,6,243581187
2024,8,243581389
2024,9,243581448
2024,1,243581309
2024,9,243581395
2024,9,243581468
2024,9,243581255
2024,9,243581321
2024,9,243581526
2024,9,243581243
2024,9,243581367
2024,6,243581458
2024,9,243581340
2024,1,243581313
2024,9,243601245
2024,9,243581374
2024,9,243581413
2024,9,243581414
2024,3,243581352
2024,6,243581353
2024,8,243581683
2024,9,243581483
2024,9,243581609
2024,6,243581544
2024,6,243581545
2024,9,243581704
2024,9,243581502
2024,9,243581580
2024,6,243601312
2024,9,243581524
2024,3,243581827
2024,6,243581828
2024,6,243581891
2024,9,243581564
2024,9,243581731
2024,9,243581916
2024,9,243581968
2024,9,243581633
2024,9,243581649
2024,9,243581993
2024,6,243581862
2024,6,243581864
2024,6,243581865
2024,9,243601365
2024,9,243581769
2024,9,243581840
2024,10,243581944
2024,9,243582014
2024,9,243582268
2024,9,243581925
2024,9,243581953
2024,9,243582190
2024,9,243581942
2024,9,243582029
2024,9,243582167
2024,9,243601579
2024,9,243581974
2024,9,243601375
2024,10,243582078
2024,6,243582208
2024,3,243601614
2024,6,243601615
2024,6,243601616
2024,9,243582098
2024,9,243582335
2024,9,243582166
2024,9,243601535
2024,9,243582149
2024,9,243582207
2024,9,243582322
2024,6,243582447
2024,9,243582234
2024,9,243582556
2024,9,243582357
2024,9,243582272
2024,9,243582623
2024,9,243582399
2024,9,243582592
2024,9,243582665
2024,9,243582545
2024,9,243582767
2024,9,243582565
2024,9,243582496
2024,9,243582566
2024,9,243582432
2024,9,243582851
2024,9,243582495
2024,6,243582741
2024,9,243582877
2024,9,243601729
2024,6,243582852
2024,9,243582616
2024,9,243582919
2024,9,243601824
2024,9,243582776
2024,9,243582753
2024,9,243582814
2024,9,243583232
2024,9,243582860
2024,9,243601668
2024,9,243583041
2024,3,243582795
2024,9,243582857
2024,9,243583029
2024,9,243583030
2024,9,243583103
2024,9,243583118
2024,9,243601875
2024,9,243582979
2024,9,243601658
2024,9,243601659
2024,9,243583156
2024,9,243583157
2024,9,243583049
2024,9,243583272
2024,9,243582975
2024,9,243582954
2024,9,243583201
2024,9,243583110
2024,9,243583111
2024,9,243583309
2024,6,243583165
2024,9,243583190
2024,9,243583106
2024,9,243583325
2024,9,243583308
2024,9,243583410
2024,9,243583172
2024,3,243583205
2024,9,243583437
2024,9,243583439
2024,9,243583527
2024,9,243583591
2024,9,243583467
2024,9,243583535
2024,9,243583332
2024,6,243583333
2024,9,243583587
2024,9,243601950
2024,9,243583489
2024,9,243583436
2024,9,243583673
2024,3,243583571
2024,9,243601966
2024,9,243583628
2024,9,243583424
2024,9,243583562
2024,6,243583563
2024,9,243583606
2024,9,243583664
2024,9,243583712
2024,9,243583768
2024,9,243602116
2024,9,243583797
2024,9,243583911
2024,9,243583654
2024,9,243583655
2024,9,243583998
2024,9,243583838
2024,9,243583750
2024,9,243583812
2024,9,243583699
2024,1,243583709
2024,9,243583765
2024,9,243583953
2024,1,243584011
2024,7,243583912
2024,1,243583876
2024,9,243583925
2024,9,243583976
2024,9,243583792
2024,9,243583861
2024,9,243583927
2024,9,243584233
2024,3,243584524
2024,9,243583948
2024,6,243583949
2024,3,243584013
2024,9,243584095
2024,9,243583980
2024,9,243584090
2024,3,243602285
2024,9,243584063
2024,9,243584152
2024,3,243584285
2024,9,243584354
2024,9,243584389
2024,9,243584171
2024,6,243584177
2024,9,243584408
2024,9,243584445
2024,9,243584500
2024,9,243584273
2024,9,243584240
2024,9,243584308
2024,9,243584381
2024,9,243584461
2024,9,243584466
2024,9,243584507
2024,9,243584326
2024,9,243602534
2024,9,243584314
2024,9,243584459
2024,9,243584526
2024,3,243584427
2024,9,243584356
2024,10,243584472
2024,9,243584438
2024,9,243584481
2024,1,243584494
2024,6,243584637
2024,9,243584682
2024,9,243584725
2024,3,243602979
2024,9,243584660
2024,9,243584708
2024,9,243584753
2024,9,243584550
2024,6,243584551
2024,9,243584634
2024,9,243584587
2024,9,243584647
2024,5,243584685
2024,9,243584721
2024,9,243584630
2024,9,243584676
2024,9,243584756
2024,3,243584717
2024,6,243584718
2024,9,243584758
2024,6,243584759
2024,9,243584989
2024,9,243584747
2024,8,243584868
2024,9,243584821
2024,9,243603096
2024,9,243584795
2024,1,243584879
2024,9,243584874
2024,9,243584973
2024,9,243584773
2024,9,243584783
2024,9,243603241
2024,9,243584892
2024,9,243584804
2024,9,243584914
2024,9,243584976
2024,9,243585026
2024,9,243584805
2024,9,243584800
2024,9,243584902
2024,9,243584842
2024,9,243584965
2024,9,243585013
2024,9,243584937
2024,9,243584929
2024,6,243584930
2024,9,243584986
2024,9,243584940
2024,9,243584996
2024,9,243585064
2024,3,243584956
2024,9,243585077
2024,9,243584931
2024,9,243585093
2024,9,243585009
2024,9,243585051
2024,9,243585008
2024,9,243585039
2024,3,243603368
2024,6,243603369
2024,9,243584984
2024,9,243585116
2024,9,243585010
2024,9,243585110
2024,9,243585081
2024,6,243585247
2024,9,243585084
2024,8,243585115
2024,9,243585167
2024,8,243585274
2024,9,243585192
2024,9,243585282
2024,9,243603552
2024,9,243585184
2024,9,243603576
2024,1,243585323
2024,9,243585188
2024,9,243585248
2024,9,243585254
2024,9,243585319
2024,9,243585367
2024,6,243585368
2024,9,243585432
2024,9,243585474
2024,9,243585252
2024,9,243585265
2024,9,243585311
2024,9,243585378
2024,9,243585396
2024,9,243603717
2024,9,243585324
2024,9,243585383
2024,9,243585414
2024,9,243585478
2024,9,243585390
2024,9,243585590
2024,9,243603714
2024,9,243585413
2024,9,243585554
2024,9,243585621
2024,9,243585546
2024,9,243585585
2024,9,243585630
2024,9,243585472
2024,6,243585651
2024,9,243585537
2024,9,243585597
2024,9,243585694
2024,9,243585753
2024,9,243585761
2024,6,243585712
2024,6,243585713
2024,6,243585980
2024,9,243585752
2024,9,243585788
2024,9,243585898
2024,9,243585780
2024,9,243585863
2024,9,243585864
2024,6,243585873
2024,9,243585814
2024,6,243585868
2024,9,243585930
2024,9,243586020
2024,9,243585933
2024,9,243586025
2024,5,243585935
2024,9,243586093
2024,9,243585920
2024,9,243586018
2024,9,243586063
2024,9,243585964
2024,9,243586041
2024,9,243586049
2024,9,243585990
2024,9,243586039
2024,9,243586099
2024,9,243586161
2024,9,243585993
2024,9,243586036
2024,9,243586123
2024,9,243586226
2024,6,243586227
2024,9,243586100
2024,9,243604228
2024,9,243586157
2024,9,243586364
2024,9,243586098
2024,9,243586178
2024,6,243586179
2024,9,243586189
2024,9,243586304
2024,9,243586274
2024,9,243586140
2024,9,243586816
2024,9,243586399
2024,9,243586494
2024,9,243586328
2024,9,243586482
2024,9,243586205
2024,9,243586301
2024,9,243586309
2024,9,243586760
2024,9,243586802
2024,9,243586349
2024,9,243586438
2024,9,243586879
2024,9,243586669
2024,9,243586479
2024,9,243586513
2024,9,243586421
2024,9,243586591
2024,9,243586592
2024,9,243586611
2024,1,243586430
2024,7,243604350
2024,9,243586613
2024,9,243586644
2024,9,243586505
2024,9,243586557
2024,9,243586620
2024,6,243586621
2024,9,243586636
2024,9,243586624
2024,9,243586671
2024,9,243586723
2024,9,243586797
2024,9,243586798
2024,9,243586869
2024,8,243586870
2024,1,243586919
2024,9,243586780
2024,9,243586789
2024,9,243586854
2024,3,243604698
2024,9,230366782
2024,6,230367163
2024,6,230367164
2024,6,230367165
2024,9,230367262
2024,6,230367111
2024,6,230367170
2024,6,230367171
2024,6,230367205
2024,6,230367206
2024,6,230367238
2024,9,230367328
2024,6,230367357
2024,6,230367358
2024,9,230367375
2024,6,230367278
2024,6,230367279
2024,9,230367285
2024,6,230367403
2024,9,230367197
2024,6,230367299
2024,6,230367300
2024,9,230367363
2024,6,230367397
2024,9,230367267
2024,9,230367362
2024,12,230367451
2024,6,230367471
2024,6,230367336
2024,9,240522398
2024,6,230367407
2024,8,230367438
2024,6,230367502
2024,6,230367503
2024,9,230367655
2024,6,230367635
2024,6,230367668
2024,6,230367669
2024,9,230367736
2024,6,230367685
2024,6,240522265
2024,9,233154045
2024,9,233154092
2024,6,233153735
2024,9,233153827
2024,6,233153867
2024,6,236649554
2024,8,233153831
2024,9,236649544
2024,6,236649546
2024,9,236649672
2024,9,233154090
2024,9,233153874
2024,12,236649976
2024,6,236649922
2024,6,236649958
2024,6,236649993
2024,9,236650016
2024,9,236650215
2024,6,236650171
2024,4,236650147
2024,9,236650051
2024,8,236650123
2024,8,236650204
2024,9,236649994
2024,9,236712927
2024,6,236650315
2024,3,236712986
2024,6,236650357
2024,6,236650099
2024,6,236650100
2024,8,236650133
2024,6,236650255
2024,6,236650256
2024,9,236712852
2024,8,240522322
2024,9,236650441
2024,6,236650427
2024,9,236651077
2024,8,236713188
2024,6,236650516
2024,6,236650517
2024,9,236650527
2024,6,236650538
2024,6,236650539
2024,9,236650577
2024,8,240522207
2024,2,236651065
2024,6,236650572
2024,6,236650573
2024,3,236713152
2024,8,236650660
2024,7,236650620
2024,9,236650692
2024,6,236712881
2024,9,240522208
2024,6,236650733
2024,9,240522278
2024,9,236713308
2024,8,240522451
2024,8,236713179
2024,8,236650868
2024,8,240522220
2024,6,236713311
2024,6,236713183
2024,6,236713356
2024,8,240522439
2024,6,236713361
2024,6,236713362
2024,6,236713363
2024,9,236713402
2024,9,236713403
2024,3,240522231
2024,6,240522234
2024,6,236713566
2024,6,236713335
2024,6,236713336
2024,6,236713667
2024,9,236713723
2024,8,240522430
2024,9,236713511
2024,6,240522586
2024,6,240522588
2024,9,236713699
2024,9,236713785
2024,6,236714025
2024,3,236713678
2024,6,236713679
2024,9,236713717
2024,6,240522615
2024,9,240522806
2024,6,240522595
2024,6,240522696
2024,6,240522698
2024,9,240522683
2024,6,240522565
2024,9,240522685
2024,6,240522732
2024,9,240522817
2024,9,240522864
2024,6,240522941
2024,6,240522942
2024,6,240522932
2024,6,240522666
2024,6,240522857
2024,6,240522268
2024,6,240522352
2024,8,240522969
2024,9,240523043
2024,6,240523098
2024,6,240523099
2024,2,240522843
2024,9,240523007
2024,8,240522953
2024,6,240523033
2024,6,240523084
2024,6,240523111
2024,6,240523112
2024,6,240523159
2024,9,240523191
2024,9,240522971
2024,6,240522958
2024,9,240523003
2024,8,240523105
2024,6,240523171
2024,9,240523221
2024,9,240523264
2024,6,240523137
2024,6,240523140
2024,6,240523216
2024,9,240523279
2024,9,240523117
2024,9,240523186
2024,8,240523229
2024,9,240523343
2024,6,240523395
2024,6,240523288
2024,6,220941922
2024,6,220941905
2024,6,220941940
2024,6,220941956
2024,6,220942054
2024,6,243604699
2024,9,243604762
2024,9,243586833
2024,9,243586813
2024,9,243587190
2024,9,243604813
