data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2024,59967058,196413569,1,2024-06-24,2,N,26A,25,22,M,20,20,U,,,22,
2024,59967082,196413615,1,2024-06-24,2,N,26A,36,33,F,20,20,U,,,33,
2024,59966943,196413352,1,2024-06-25,1,N,26A,44,41,M,20,20,U,,,41,
2024,59967001,196413455,1,2024-06-25,2,N,26A,28,25,M,20,20,U,,,25,
2024,59967023,196413499,1,2024-06-25,1,N,26A,52,49,M,20,20,U,,,49,
2024,59967119,196413695,1,2024-06-25,2,N,35B,55,52,M,20,20,U,,,52,
2024,59966959,196413388,1,2024-06-25,1,N,26A,45,42,M,20,20,U,,,42,
2024,59966975,196413419,1,2024-06-25,2,N,26A,27,24,M,10,20,U,,,24,
2024,59967015,196413482,1,2024-06-25,1,N,26A,36,33,M,20,20,U,,,33,
2024,59966179,196411171,2,2024-06-25,1,N,26A,41,38,M,20,20,U,,,38,
2024,59967039,196413528,1,2024-06-25,1,N,26A,34,31,M,20,20,U,,,31,
2024,59967062,196413574,1,2024-06-25,2,N,26A,28,25,M,20,20,U,,,25,
2024,59967084,196413619,1,2024-06-26,2,N,26A,76,73,M,20,20,U,,,73,
2024,59967099,196413647,1,2024-06-26,2,N,26A,66,63,M,20,20,U,,,63,
2024,59967053,196413562,1,2024-06-26,2,N,26A,29,26,M,20,20,U,,,26,
2024,59967080,196413612,1,2024-06-26,2,N,26A,65,62,F,20,20,U,,,62,
2024,59967098,196413646,1,2024-06-26,2,N,26A,40,37,M,20,20,U,,,37,
2024,59966204,196411219,1,2024-06-26,1,N,26A,29,26,F,10,20,U,,,26,
2024,59967164,196413779,1,2024-06-26,1,N,26A,77,74,M,20,20,U,,,74,
2024,59966995,196413445,1,2024-06-26,2,N,26A,32,29,M,20,20,U,,,29,
2024,59966214,196411243,1,2024-06-26,2,N,26A,35,32,M,20,20,U,,,32,
2024,59967147,196413743,1,2024-06-26,2,N,26A,34,31,M,20,20,U,,,31,
2024,59967170,196413785,1,2024-06-26,2,N,26A,26,23,F,20,20,U,,,23,
2024,59967017,196413485,1,2024-06-26,2,N,26A,25,22,M,10,20,U,,,22,
2024,59967041,196413532,1,2024-06-26,2,N,26A,70,67,M,20,20,U,,,67,
2024,59967063,196413576,1,2024-06-26,2,N,26A,25,22,F,20,20,U,,,22,
2024,59967077,196413606,1,2024-06-26,2,N,26A,28,25,M,20,20,U,,,25,
2024,59967101,196413651,1,2024-06-26,2,N,26A,43,40,M,20,20,U,,,40,
2024,59967114,196413684,1,2024-06-26,2,N,26A,40,37,F,20,20,U,,,37,
2024,59967132,196413714,3,2024-06-26,2,N,26A,29,26,F,20,20,U,,,26,
2024,59967149,196413745,1,2024-06-26,2,N,26A,34,31,M,20,20,U,,,31,
2024,59967166,196413781,1,2024-06-26,2,N,26A,34,31,M,20,20,U,,,31,
2024,59967047,196413545,1,2024-06-26,2,N,26A,47,44,M,20,20,U,,,44,
2024,59967069,196413590,1,2024-06-26,1,N,26A,31,28,M,20,20,U,,,28,
2024,59966205,196411223,1,2024-06-26,2,N,26A,32,29,F,20,20,U,,,29,
2024,62055575,202845302,3,2024-06-26,2,N,26A,32,29,M,20,20,U,,,29,
2024,60957567,199461004,4,2024-08-14,3,N,23B,22,19,M,20,20,U,,,19,
2024,59967194,196413827,1,2024-06-27,1,N,26A,39,36,M,10,20,U,,,36,
2024,59967095,196413639,1,2024-06-27,1,N,35A,25,22,M,20,20,U,,,22,
2024,59967113,196413677,1,2024-06-27,2,N,26A,25,22,M,20,20,U,,,22,
2024,59967124,196413703,1,2024-06-27,2,N,26A,40,37,M,20,20,U,,,37,
2024,59967138,196413728,1,2024-06-27,2,N,26A,30,27,M,20,20,U,,,27,
2024,59967152,196413750,1,2024-06-27,1,N,26A,40,37,M,20,20,U,,,37,
2024,59967167,196413782,2,2024-06-27,2,N,26A,58,55,M,10,20,U,,,55,
2024,59967126,196413705,1,2024-06-27,2,N,26A,22,19,M,20,20,U,,,19,
2024,59966221,196411260,1,2024-06-27,2,N,26A,36,33,F,20,20,U,,,33,
2024,59967137,196413727,1,2024-06-27,2,N,26A,72,69,M,20,20,U,,,69,
2024,59967153,196413751,1,2024-06-27,2,N,26A,38,35,M,20,20,U,,,35,
2024,59966243,196411314,1,2024-06-27,2,N,26A,26,23,M,20,20,U,,,23,
2024,59967172,196413789,2,2024-06-27,1,N,35A,29,26,M,20,20,U,,,26,
2024,59967192,196413825,1,2024-06-27,1,N,290,47,44,F,20,20,U,,,44,
2024,59966201,196411210,2,2024-06-27,1,N,26A,28,25,M,20,20,U,,,25,
2024,59967157,196413768,1,2024-06-27,1,N,35A,24,21,M,20,20,U,,,21,
2024,59966216,196411251,1,2024-06-27,1,N,26A,41,38,M,20,20,U,,,38,
2024,59966237,196411294,1,2024-06-28,1,N,35A,29,26,M,20,20,U,,,26,
2024,59966257,196411338,1,2024-06-28,1,N,26A,46,43,M,20,20,U,,,43,
2024,59966219,196411256,1,2024-06-28,2,N,26A,50,47,M,20,20,U,,,47,
2024,59966256,196411336,1,2024-06-28,2,N,26A,58,55,M,20,20,U,,,55,
2024,59966272,196411372,1,2024-06-28,2,N,26A,30,27,M,20,20,U,,,27,
2024,59966297,196411432,1,2024-06-28,2,N,26A,68,65,M,20,20,U,,,65,
2024,59966206,196411225,1,2024-06-28,2,N,26A,29,26,M,20,20,U,,,26,
2024,59966253,196411328,1,2024-06-28,2,N,26A,38,35,M,20,20,U,,,35,
2024,59966223,196411263,1,2024-06-28,2,N,26A,24,21,F,10,10,U,,,21,
2024,59966251,196411320,1,2024-06-28,2,N,26A,51,48,M,20,20,U,,,48,
2024,59966270,196411370,3,2024-06-28,2,N,26A,37,34,M,20,20,U,,,34,
2024,59966290,196411420,1,2024-06-28,2,N,26A,30,27,M,20,20,U,,,27,
2024,59966311,196411472,1,2024-06-28,1,N,26A,31,28,M,20,20,U,,,28,
2024,59966222,196411261,1,2024-06-28,2,N,26A,60,57,M,20,20,U,,,57,
2024,59966238,196411295,1,2024-06-28,2,N,26A,23,20,M,20,20,U,,,20,
2024,59966260,196411340,1,2024-06-28,2,N,26A,66,63,M,20,20,U,,,63,
2024,59966274,196411382,1,2024-06-28,2,N,26A,48,45,M,10,20,U,,,45,
2024,59966250,196411315,1,2024-06-28,2,N,26A,61,58,M,20,20,U,,,58,
2024,59966269,196411362,1,2024-06-28,2,N,26A,34,31,F,10,20,U,,,31,
2024,59966289,196411418,1,2024-06-28,2,N,26A,61,58,M,20,20,U,,,58,
2024,59966218,196411255,1,2024-06-28,2,N,26A,26,23,M,20,20,U,,,23,
2024,56546229,185817352,1,2024-01-05,1,C,13A,35,32,F,20,20,,,,32,
2024,56546244,185817461,1,2024-01-05,1,M,290,44,41,F,20,20,N,,,41,
2024,56546273,185817595,1,2024-01-05,1,C,90Z,19,16,M,20,20,R,H,,16,
2024,56546346,185817868,1,2024-01-05,3,N,90Z,49,46,M,20,20,,,,46,
2024,56546322,185817782,1,2024-01-05,1,C,13B,65,62,F,20,20,R,,,62,
2024,56546333,185817808,1,2024-01-06,3,N,09A,22,19,M,20,20,,,,19,
2024,59953204,196353429,1,2024-01-06,1,C,290,24,21,M,10,20,,,,21,
2024,58400259,191543089,1,2024-01-06,1,C,13B,32,29,F,20,20,,,,29,
2024,56546357,185817945,1,2024-01-06,1,N,13B,49,46,F,20,20,R,,,46,
2024,56546377,185818003,1,2024-01-06,1,C,23C,17,14,M,20,20,,R,,14,
2024,56546407,185818105,1,2024-01-06,1,C,13B,48,45,F,20,20,,,,45,
2024,56546394,185818069,1,2024-01-06,1,C,23C,35,32,F,10,20,,,,32,
2024,57865162,189995802,1,2024-01-06,1,M,290,33,30,F,20,20,,,,30,
2024,57865163,189995802,2,2024-01-06,1,C,290,43,40,M,20,20,R,,,40,
2024,56546516,185818410,1,2024-01-06,1,N,13B,29,26,M,20,20,R,,,26,
2024,56546479,185818297,1,2024-01-06,1,C,13B,43,40,M,20,20,,,,40,
2024,56546500,185818366,1,2024-01-06,1,N,13B,38,35,M,20,20,,,,35,
2024,56546551,185818585,1,2024-01-07,1,C,13B,32,29,F,20,20,N,,,29,
2024,59966242,196411312,1,2024-06-28,2,N,26A,52,49,M,20,20,U,,,49,
2024,59966267,196411355,1,2024-06-28,2,N,26A,71,68,M,20,20,U,,,68,
2024,59966276,196411389,1,2024-06-28,2,N,26A,25,22,M,10,20,U,,,22,
2024,59966299,196411436,1,2024-06-28,1,N,26A,52,49,M,20,20,U,,,49,
2024,59966226,196411273,1,2024-06-28,1,N,26A,33,30,M,20,20,U,,,30,
2024,59966291,196411425,1,2024-06-28,2,N,26A,69,66,M,20,20,U,,,66,
2024,59966310,196411471,1,2024-06-28,2,N,26A,30,27,F,20,20,U,,,27,
2024,59967265,196413970,1,2024-06-28,2,N,26A,28,25,M,20,20,U,,,25,
2024,59966241,196411306,1,2024-06-28,2,N,26A,66,63,F,20,20,U,,,63,
2024,59966266,196411354,1,2024-06-28,2,N,35A,39,36,M,20,20,U,,,36,
2024,59966280,196411396,1,2024-06-28,1,N,26A,26,23,M,20,20,U,,,23,
2024,59966293,196411427,1,2024-06-28,2,N,26A,35,32,M,20,20,U,,,32,
2024,59966316,196411484,1,2024-06-28,1,N,26A,35,32,M,20,20,U,,,32,
2024,59966254,196411332,1,2024-06-28,2,N,26A,44,41,M,20,20,U,,,41,
2024,59966262,196411343,1,2024-06-28,1,N,26A,61,58,M,20,20,U,,,58,
2024,59966278,196411392,1,2024-06-28,2,N,26A,65,62,M,20,20,U,,,62,
2024,59966302,196411442,1,2024-06-28,2,N,26A,22,19,F,20,20,U,,,19,
2024,59966318,196411487,1,2024-07-01,2,N,26A,45,42,M,20,20,U,,,42,
2024,59966330,196411532,1,2024-06-28,2,N,26A,39,36,M,20,20,U,,,36,
2024,59966265,196411350,2,2024-06-28,1,N,13B,42,39,M,20,20,U,,,39,
2024,59966286,196411404,1,2024-06-30,1,N,26A,34,31,F,20,20,U,,,31,
2024,59966303,196411446,1,2024-06-29,1,N,26A,45,42,M,20,20,U,,,42,
2024,59966320,196411499,1,2024-06-29,2,N,26A,59,56,F,20,20,U,,,56,
2024,59966322,196411506,1,2024-06-29,1,N,35A,37,34,M,20,20,U,,,34,
2024,59966349,196411595,1,2024-06-29,1,N,26A,52,49,M,20,20,U,,,49,
2024,59966281,196411398,1,2024-06-29,2,N,26A,48,45,M,20,20,U,,,45,
2024,59966317,196411486,1,2024-06-29,2,N,26A,35,32,M,20,20,U,,,32,
2024,59966328,196411527,1,2024-06-29,1,N,13A,52,49,M,20,20,U,,,49,
2024,59966292,196411426,1,2024-06-29,2,N,26A,31,28,F,20,20,U,,,28,
2024,59966339,196411559,1,2024-06-29,2,N,26A,49,46,M,20,20,U,,,46,
2024,59967240,196413926,1,2024-06-30,1,N,26A,21,18,M,20,20,U,,,18,
2024,59966300,196411438,1,2024-06-30,1,N,26A,56,53,M,20,20,U,,,53,
2024,59966319,196411489,1,2024-06-30,2,N,26A,29,26,M,20,20,U,,,26,
2024,59966329,196411530,1,2024-06-30,2,N,26A,36,33,M,20,20,U,,,33,
2024,59966342,196411572,1,2024-06-30,1,N,26A,35,32,F,20,20,U,,,32,
2024,59966357,196411621,1,2024-06-30,2,N,26A,55,52,F,20,20,U,,,52,
2024,59966340,196411564,1,2024-06-30,1,N,35A,47,44,M,20,20,U,,,44,
2024,59966352,196411602,1,2024-06-30,2,N,26A,57,54,M,20,20,U,,,54,
2024,59966361,196411645,1,2024-06-30,2,N,26A,22,19,M,20,20,U,,,19,
2024,59967372,196414192,1,2024-07-01,1,N,35A,24,21,M,20,20,U,,,21,
2024,59967387,196414231,1,2024-07-01,1,N,26A,45,42,M,20,20,U,,,42,
2024,59967279,196414008,1,2024-07-01,2,N,26A,27,24,M,20,20,U,,,24,
2024,59967292,196414038,1,2024-07-01,2,N,26A,53,50,M,20,20,U,,,50,
2024,59967314,196414091,2,2024-07-01,1,N,26A,34,31,M,20,20,U,,,31,
2024,59967335,196414130,1,2024-07-01,2,N,26A,36,33,M,20,20,U,,,33,
2024,59967357,196414166,1,2024-07-01,2,N,26A,50,47,M,20,20,U,,,47,
2024,59967383,196414221,1,2024-07-01,2,N,26A,28,25,M,20,20,U,,,25,
2024,59967409,196414282,1,2024-07-01,2,N,26A,24,21,F,20,20,U,,,21,
2024,59967428,196414332,1,2024-07-01,2,N,26A,48,45,M,20,20,U,,,45,
2024,59967460,196414402,1,2024-07-01,2,N,35A,19,16,M,20,20,U,H,,16,
2024,59967484,196414459,1,2024-07-01,1,N,26A,59,56,M,20,20,U,,,56,
2024,59967305,196414066,1,2024-07-01,2,N,26A,32,29,M,20,20,U,,,29,
2024,59967396,196414250,1,2024-07-01,2,N,26A,47,44,M,20,20,U,,,44,
2024,59967419,196414311,1,2024-07-01,1,N,26A,25,22,M,20,20,U,,,22,
2024,59967453,196414377,1,2024-07-01,2,N,26A,32,29,M,20,20,U,,,29,
2024,59967478,196414447,1,2024-07-01,2,N,26A,21,18,M,20,20,U,,,18,
2024,59967498,196414497,1,2024-07-01,2,N,26A,22,19,F,20,20,U,,,19,
2024,59967293,196414040,1,2024-07-01,2,N,26A,31,28,F,20,20,U,,,28,
2024,59967313,196414090,1,2024-07-01,2,N,26A,42,39,F,20,20,U,,,39,
2024,59967329,196414119,1,2024-07-01,2,N,26A,30,27,F,20,20,U,,,27,
2024,59967360,196414170,1,2024-07-01,2,N,26A,22,19,M,20,20,U,,,19,
2024,59967323,196414114,1,2024-07-01,2,N,26A,26,23,F,10,20,U,,,23,
2024,59967346,196414147,1,2024-07-01,2,N,35A,43,40,M,20,20,U,,,40,
2024,59967371,196414191,1,2024-07-01,2,N,26A,69,66,M,10,20,U,,,66,
2024,62055586,202845317,1,2024-07-01,2,N,26A,53,50,M,20,20,U,,,50,
2024,59967417,196414300,1,2024-07-01,2,N,26A,67,64,F,20,20,U,,,64,
2024,59967441,196414360,1,2024-07-01,1,N,26A,45,42,M,20,20,U,,,42,
2024,59967464,196414415,1,2024-07-01,2,N,35A,28,25,M,20,20,U,,,25,
2024,62056072,202846529,1,2024-07-01,2,N,26A,38,35,M,20,20,U,,,35,
2024,59967302,196414060,2,2024-07-01,1,N,26A,47,44,F,20,20,U,,,44,
2024,59967369,196414186,1,2024-07-01,1,N,520,23,20,M,20,20,U,,,20,
2024,59967420,196414317,1,2024-07-02,2,N,26A,36,33,M,20,20,U,,,33,
2024,59967442,196414361,4,2024-07-02,1,N,35A,30,27,M,20,20,U,,,27,
2024,59967465,196414418,1,2024-07-02,2,N,26A,27,24,M,20,20,U,,,24,
2024,59967490,196414471,1,2024-07-02,1,N,26A,58,55,M,20,20,U,,,55,
2024,59967324,196414115,1,2024-07-02,1,N,26A,31,28,M,20,20,U,,,28,
2024,59967348,196414149,1,2024-07-02,1,N,26A,52,49,M,20,20,U,,,49,
2024,59967374,196414198,1,2024-07-02,2,N,26A,41,38,M,20,20,U,,,38,
2024,59967399,196414258,1,2024-07-03,2,N,26A,31,28,F,20,20,U,,,28,
2024,59967424,196414328,1,2024-07-03,1,N,26A,34,31,F,20,20,U,,,31,
2024,59967454,196414380,1,2024-07-03,2,N,26A,28,25,M,20,20,U,,,25,
2024,59967475,196414435,1,2024-07-03,2,N,26A,61,58,F,20,20,U,,,58,
2024,59967476,196414435,2,2024-07-03,2,N,26A,29,26,F,20,20,U,,,26,
2024,59967491,196414483,1,2024-07-03,2,N,26A,27,24,M,20,20,U,,,24,
2024,59967508,196414525,1,2024-07-03,2,N,26A,23,20,M,20,20,U,,,20,
2024,59967311,196414087,1,2024-07-03,2,N,26A,24,21,M,20,20,U,,,21,
2024,59967315,196414092,1,2024-07-03,2,N,26A,30,27,M,20,20,U,,,27,
2024,60957453,199460634,1,2024-07-03,2,N,26A,27,24,M,20,20,U,,,24,
2024,59967362,196414176,1,2024-07-03,2,N,26A,25,22,M,20,20,U,,,22,
2024,59967426,196414331,1,2024-07-03,2,N,26A,30,27,M,20,20,U,,,27,
2024,59967451,196414376,1,2024-07-03,2,N,26A,28,25,M,10,20,U,,,25,
2024,59967452,196414376,2,2024-07-03,2,N,26A,43,40,M,10,20,U,,,40,
2024,59967489,196414465,1,2024-07-03,2,N,26A,34,31,M,20,20,U,,,31,
2024,59967400,196414260,1,2024-07-04,2,N,26A,61,58,M,20,20,U,,,58,
2024,59967450,196414374,1,2024-07-04,1,N,26A,42,39,F,20,10,U,,,39,
2024,59967470,196414423,3,2024-07-04,2,N,26A,28,25,M,20,20,U,,,25,
2024,59967510,196414529,1,2024-07-04,2,N,26A,40,37,M,20,20,U,,,37,
2024,59967322,196414109,1,2024-07-04,1,N,26A,24,21,M,20,20,U,,,21,
2024,59967355,196414164,1,2024-07-04,2,N,26A,27,24,M,20,20,U,,,24,
2024,59967384,196414227,1,2024-07-04,2,N,26A,47,44,F,20,20,U,,,44,
